t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_if_px,ee_if_py,ee_if_pz,ee_if_stamp_sec,ee_if_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_circ,deform_circ_stamp_sec,deform_circ_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763452521,653051495,-0.009588,0.002163,0.006040,-0.000032,0.000044,0.000090,1763452521,653051495,1.189887,0.401744,-0.530103,-0.017073,0.050359,0.004611,1763452521,653051495,0.163907,-1.028136,0.360452,0.043562,0.008217,-0.000338,1763452521,653051495,0.053238,0.029767,0.365403,1763452521,653051495,0.053238,0.029767,0.365403,1763452521,653051495,-0.083413,0.048218,0.356176,1763452521,653051495,0.900113,1763452521,653051495,0.281883,1763452521,653051495,33.000000,171.000000,269.000000,378.000000,134.000000,45.000000,30.000000,48.000000,1763452521,653051495
1763452521,657975944,0.016412,-0.001837,0.012040,-0.000032,0.000104,-0.000120,1763452521,657975944,1.163887,0.396744,-0.488103,-0.016983,0.049929,0.004911,1763452521,657975944,0.168907,-1.043136,0.371452,0.043752,0.007707,0.000472,1763452521,657975944,0.053238,0.029767,0.365403,1763452521,657975944,0.053238,0.029767,0.365403,1763452521,657975944,-0.083413,0.048218,0.356176,1763452521,657975944,0.900113,1763452521,657975944,0.281883,1763452521,657975944,33.000000,171.000000,269.000000,378.000000,134.000000,45.000000,30.000000,48.000000,1763452521,657975944
1763452521,663349049,-0.020588,-0.016837,-0.015960,-0.000082,-0.000006,0.000410,1763452521,663349049,1.182887,0.386744,-0.523103,-0.017203,0.050319,0.004651,1763452521,663349049,0.188907,-1.004136,0.389452,0.043682,0.008057,0.000542,1763452521,663349049,0.053238,0.029767,0.365403,1763452521,663349049,0.053238,0.029767,0.365403,1763452521,663349049,-0.083413,0.048218,0.356176,1763452521,663349049,0.900113,1763452521,663349049,0.281883,1763452521,663349049,33.000000,171.000000,269.000000,378.000000,134.000000,45.000000,30.000000,48.000000,1763452521,663349049
1763452521,668346474,-0.007588,-0.004837,-0.000960,-0.000052,0.000234,0.000070,1763452521,668346474,1.203887,0.375744,-0.522103,-0.017043,0.050519,0.004841,1763452521,668346474,0.218907,-0.985136,0.346452,0.043662,0.008927,0.000402,1763452521,668346474,0.053975,0.030193,0.365114,1763452521,668346474,0.053975,0.030193,0.365114,1763452521,668346474,-0.083582,0.048315,0.356148,1763452521,668346474,0.898445,1763452521,668346474,0.287693,1763452521,668346474,33.000000,171.000000,269.000000,378.000000,134.000000,45.000000,30.000000,48.000000,1763452521,668346474
1763452521,673587414,0.011412,-0.002837,-0.009960,0.000088,0.000124,-0.000010,1763452521,673587414,1.171887,0.389744,-0.533103,-0.017033,0.049999,0.004931,1763452521,673587414,0.203907,-1.021136,0.347452,0.043652,0.007987,0.000062,1763452521,673587414,0.053975,0.030193,0.365114,1763452521,673587414,0.053975,0.030193,0.365114,1763452521,673587414,-0.083582,0.048315,0.356148,1763452521,673587414,0.898445,1763452521,673587414,0.287693,1763452521,673587414,53.000000,157.000000,267.000000,404.000000,130.000000,43.000000,29.000000,39.000000,1763452521,673587414
1763452521,678360031,0.023412,0.021163,-0.012960,-0.000122,0.000344,-0.000320,1763452521,678360031,1.181887,0.392744,-0.493103,-0.017063,0.050329,0.005531,1763452521,678360031,0.182907,-1.016136,0.341452,0.043792,0.007847,0.000042,1763452521,678360031,0.053975,0.030193,0.365114,1763452521,678360031,0.053975,0.030193,0.365114,1763452521,678360031,-0.083582,0.048315,0.356148,1763452521,678360031,0.898445,1763452521,678360031,0.287693,1763452521,678360031,53.000000,157.000000,267.000000,404.000000,130.000000,43.000000,29.000000,39.000000,1763452521,678360031
1763452521,683213894,-0.004588,-0.012837,-0.006960,-0.000042,0.000314,-0.000110,1763452521,683213894,1.200887,0.395744,-0.502103,-0.017093,0.050619,0.005181,1763452521,683213894,0.178907,-1.043136,0.374452,0.043802,0.008357,0.000312,1763452521,683213894,0.053975,0.030193,0.365114,1763452521,683213894,0.053975,0.030193,0.365114,1763452521,683213894,-0.083582,0.048315,0.356148,1763452521,683213894,0.898445,1763452521,683213894,0.287693,1763452521,683213894,53.000000,157.000000,267.000000,404.000000,130.000000,43.000000,29.000000,39.000000,1763452521,683213894
1763452521,688302936,-0.000588,-0.001837,0.004040,0.000108,0.000244,0.000220,1763452521,688302936,1.180887,0.397744,-0.499103,-0.017163,0.050459,0.004861,1763452521,688302936,0.194907,-1.002136,0.329452,0.043552,0.008287,0.000212,1763452521,688302936,0.054607,0.030557,0.364870,1763452521,688302936,0.054607,0.030557,0.364870,1763452521,688302936,-0.083500,0.048267,0.356162,1763452521,688302936,0.898445,1763452521,688302936,0.287693,1763452521,688302936,60.000000,182.000000,278.000000,392.000000,141.000000,42.000000,28.000000,58.000000,1763452521,688302936
1763452521,693572002,0.005412,-0.027837,-0.039960,0.000148,0.000014,0.000410,1763452521,693572002,1.166887,0.395744,-0.477103,-0.016973,0.050099,0.004081,1763452521,693572002,0.208907,-0.982136,0.365452,0.043672,0.008137,0.000562,1763452521,693572002,0.054607,0.030557,0.364870,1763452521,693572002,0.054607,0.030557,0.364870,1763452521,693572002,-0.083500,0.048267,0.356162,1763452521,693572002,0.898445,1763452521,693572002,0.287693,1763452521,693572002,60.000000,182.000000,278.000000,392.000000,141.000000,42.000000,28.000000,58.000000,1763452521,693572002
1763452521,698865164,0.005412,0.015163,-0.002960,-0.000062,0.000014,-0.000480,1763452521,698865164,1.148887,0.404744,-0.504103,-0.016923,0.049689,0.004921,1763452521,698865164,0.193907,-1.022136,0.378452,0.043702,0.008207,0.000162,1763452521,698865164,0.054607,0.030557,0.364870,1763452521,698865164,0.054607,0.030557,0.364870,1763452521,698865164,-0.083500,0.048267,0.356162,1763452521,698865164,0.898445,1763452521,698865164,0.287693,1763452521,698865164,60.000000,182.000000,278.000000,392.000000,141.000000,42.000000,28.000000,58.000000,1763452521,698865164
1763452521,703624973,0.012412,-0.023837,0.016040,0.000038,0.000094,0.000450,1763452521,703624973,1.181887,0.357744,-0.515103,-0.016983,0.049919,0.004971,1763452521,703624973,0.207907,-1.026136,0.338452,0.043662,0.008477,0.000082,1763452521,703624973,0.054607,0.030557,0.364870,1763452521,703624973,0.054607,0.030557,0.364870,1763452521,703624973,-0.083500,0.048267,0.356162,1763452521,703624973,0.899619,1763452521,703624973,0.276196,1763452521,703624973,60.000000,182.000000,278.000000,392.000000,141.000000,42.000000,28.000000,58.000000,1763452521,703624973
1763452521,708075969,0.018412,0.015163,0.038040,-0.000182,0.000114,0.000150,1763452521,708075969,1.172887,0.377744,-0.469103,-0.017073,0.050109,0.004591,1763452521,708075969,0.188907,-1.007136,0.349452,0.043572,0.008097,-0.000178,1763452521,708075969,0.055446,0.031042,0.364549,1763452521,708075969,0.055446,0.031042,0.364549,1763452521,708075969,-0.083583,0.048316,0.356149,1763452521,708075969,0.899619,1763452521,708075969,0.276196,1763452521,708075969,60.000000,182.000000,278.000000,392.000000,141.000000,42.000000,28.000000,58.000000,1763452521,708075969
1763452521,713388472,0.004412,0.008163,-0.023960,-0.000002,0.000074,-0.000200,1763452521,713388472,1.176887,0.389744,-0.509103,-0.017033,0.050099,0.004631,1763452521,713388472,0.161907,-1.040136,0.350452,0.043822,0.007797,-0.000138,1763452521,713388472,0.055446,0.031042,0.364549,1763452521,713388472,0.055446,0.031042,0.364549,1763452521,713388472,-0.083583,0.048316,0.356149,1763452521,713388472,0.899619,1763452521,713388472,0.276196,1763452521,713388472,60.000000,182.000000,278.000000,392.000000,141.000000,42.000000,28.000000,58.000000,1763452521,713388472
1763452521,718411567,0.006412,-0.000837,-0.002960,0.000208,-0.000006,-0.000250,1763452521,718411567,1.177887,0.367744,-0.511103,-0.017213,0.050139,0.004641,1763452521,718411567,0.169907,-1.013136,0.336452,0.043512,0.007707,0.000232,1763452521,718411567,0.055446,0.031042,0.364549,1763452521,718411567,0.055446,0.031042,0.364549,1763452521,718411567,-0.083583,0.048316,0.356149,1763452521,718411567,0.899619,1763452521,718411567,0.276196,1763452521,718411567,61.000000,166.000000,271.000000,379.000000,147.000000,47.000000,28.000000,59.000000,1763452521,718411567
1763452521,723759072,0.009412,0.004163,-0.003960,0.000008,0.000074,0.000660,1763452521,723759072,1.180887,0.392744,-0.536103,-0.016903,0.050059,0.004751,1763452521,723759072,0.182907,-1.005136,0.336452,0.043522,0.007947,0.000022,1763452521,723759072,0.055446,0.031042,0.364549,1763452521,723759072,0.055446,0.031042,0.364549,1763452521,723759072,-0.083583,0.048316,0.356149,1763452521,723759072,0.899619,1763452521,723759072,0.276196,1763452521,723759072,61.000000,166.000000,271.000000,379.000000,147.000000,47.000000,28.000000,59.000000,1763452521,723759072
1763452521,728212125,0.001412,0.003163,0.035040,-0.000002,0.000034,-0.000290,1763452521,728212125,1.175887,0.400744,-0.550103,-0.017243,0.050039,0.004911,1763452521,728212125,0.189907,-1.014136,0.370452,0.043842,0.008457,-0.000408,1763452521,728212125,0.057655,0.032316,0.363730,1763452521,728212125,0.057655,0.032316,0.363730,1763452521,728212125,-0.083583,0.048316,0.356149,1763452521,728212125,0.899619,1763452521,728212125,0.276196,1763452521,728212125,61.000000,166.000000,271.000000,379.000000,147.000000,47.000000,28.000000,59.000000,1763452521,728212125
1763452521,733561340,0.005412,0.001163,0.001040,-0.000052,0.000074,0.000390,1763452521,733561340,1.169887,0.367744,-0.506103,-0.016983,0.049999,0.004691,1763452521,733561340,0.184907,-0.989136,0.338452,0.043562,0.007777,0.000842,1763452521,733561340,0.057655,0.032316,0.363730,1763452521,733561340,0.057655,0.032316,0.363730,1763452521,733561340,-0.083583,0.048316,0.356149,1763452521,733561340,0.899619,1763452521,733561340,0.276196,1763452521,733561340,63.000000,169.000000,264.000000,396.000000,148.000000,50.000000,28.000000,55.000000,1763452521,733561340
1763452521,738549517,0.004412,-0.031837,-0.009960,-0.000032,0.000114,-0.000100,1763452521,738549517,1.196887,0.362744,-0.543103,-0.016893,0.050439,0.004391,1763452521,738549517,0.159907,-1.021136,0.362452,0.043862,0.007607,-0.000018,1763452521,738549517,0.057655,0.032316,0.363730,1763452521,738549517,0.057655,0.032316,0.363730,1763452521,738549517,-0.083583,0.048316,0.356149,1763452521,738549517,0.899517,1763452521,738549517,0.270151,1763452521,738549517,63.000000,169.000000,264.000000,396.000000,148.000000,50.000000,28.000000,55.000000,1763452521,738549517
1763452521,743221949,0.003412,0.011163,-0.025960,0.000128,0.000184,-0.000060,1763452521,743221949,1.186887,0.375744,-0.495103,-0.017063,0.050519,0.004191,1763452521,743221949,0.176907,-1.002136,0.353452,0.043652,0.008317,-0.000338,1763452521,743221949,0.057655,0.032316,0.363730,1763452521,743221949,0.057655,0.032316,0.363730,1763452521,743221949,-0.083583,0.048316,0.356149,1763452521,743221949,0.899517,1763452521,743221949,0.270151,1763452521,743221949,63.000000,169.000000,264.000000,396.000000,148.000000,50.000000,28.000000,55.000000,1763452521,743221949
1763452521,748395425,0.012412,-0.001837,0.016040,0.000148,0.000214,0.000220,1763452521,748395425,1.206887,0.354744,-0.523103,-0.016953,0.050639,0.004681,1763452521,748395425,0.218907,-1.007136,0.350452,0.043682,0.008957,-0.000018,1763452521,748395425,0.058383,0.032736,0.363466,1763452521,748395425,0.058383,0.032736,0.363466,1763452521,748395425,-0.083663,0.048362,0.356135,1763452521,748395425,0.899517,1763452521,748395425,0.270151,1763452521,748395425,66.000000,190.000000,274.000000,407.000000,149.000000,55.000000,30.000000,54.000000,1763452521,748395425
1763452521,753806615,0.009412,-0.001837,0.025040,-0.000132,0.000024,0.000230,1763452521,753806615,1.189887,0.401744,-0.509103,-0.016953,0.050249,0.004981,1763452521,753806615,0.176907,-1.010136,0.376452,0.043702,0.008067,0.000252,1763452521,753806615,0.058383,0.032736,0.363466,1763452521,753806615,0.058383,0.032736,0.363466,1763452521,753806615,-0.083663,0.048362,0.356135,1763452521,753806615,0.899517,1763452521,753806615,0.270151,1763452521,753806615,66.000000,190.000000,274.000000,407.000000,149.000000,55.000000,30.000000,54.000000,1763452521,753806615
1763452521,758236462,0.005412,-0.009837,-0.029960,0.000018,0.000014,-0.000410,1763452521,758236462,1.195887,0.377744,-0.456103,-0.017013,0.050349,0.004521,1763452521,758236462,0.174907,-1.019136,0.357452,0.043662,0.007717,-0.000198,1763452521,758236462,0.058383,0.032736,0.363466,1763452521,758236462,0.058383,0.032736,0.363466,1763452521,758236462,-0.083663,0.048362,0.356135,1763452521,758236462,0.899517,1763452521,758236462,0.270151,1763452521,758236462,66.000000,190.000000,274.000000,407.000000,149.000000,55.000000,30.000000,54.000000,1763452521,758236462
1763452521,763747986,0.021412,0.023163,-0.008960,-0.000252,0.000224,-0.000490,1763452521,763747986,1.182887,0.384744,-0.511103,-0.016993,0.050599,0.004491,1763452521,763747986,0.179907,-1.022136,0.337452,0.043812,0.008117,-0.000338,1763452521,763747986,0.058383,0.032736,0.363466,1763452521,763747986,0.058383,0.032736,0.363466,1763452521,763747986,-0.083663,0.048362,0.356135,1763452521,763747986,0.899517,1763452521,763747986,0.270151,1763452521,763747986,66.000000,190.000000,274.000000,407.000000,149.000000,55.000000,30.000000,54.000000,1763452521,763747986
1763452521,768358094,0.043412,-0.008837,-0.018960,-0.000192,0.000384,0.000410,1763452521,768358094,1.197887,0.376744,-0.486103,-0.016963,0.050589,0.004841,1763452521,768358094,0.210907,-0.999136,0.362452,0.043682,0.008537,0.000352,1763452521,768358094,0.059263,0.033244,0.363165,1763452521,768358094,0.059263,0.033244,0.363165,1763452521,768358094,-0.083758,0.048417,0.356122,1763452521,768358094,0.899517,1763452521,768358094,0.270151,1763452521,768358094,66.000000,190.000000,274.000000,407.000000,149.000000,55.000000,30.000000,54.000000,1763452521,768358094
1763452521,773536721,0.026412,0.009163,0.016040,-0.000112,0.000334,0.000490,1763452521,773536721,1.188887,0.348744,-0.470103,-0.017013,0.050409,0.005091,1763452521,773536721,0.224907,-1.003136,0.372452,0.043712,0.008777,0.000072,1763452521,773536721,0.059263,0.033244,0.363165,1763452521,773536721,0.059263,0.033244,0.363165,1763452521,773536721,-0.083758,0.048417,0.356122,1763452521,773536721,0.901918,1763452521,773536721,0.269399,1763452521,773536721,50.000000,209.000000,287.000000,393.000000,154.000000,54.000000,29.000000,56.000000,1763452521,773536721
1763452521,778546240,0.010412,-0.001837,0.016040,-0.000182,0.000054,0.000060,1763452521,778546240,1.163887,0.386744,-0.514103,-0.016913,0.049839,0.004731,1763452521,778546240,0.158907,-1.034136,0.343452,0.043702,0.007627,0.000112,1763452521,778546240,0.059263,0.033244,0.363165,1763452521,778546240,0.059263,0.033244,0.363165,1763452521,778546240,-0.083758,0.048417,0.356122,1763452521,778546240,0.901918,1763452521,778546240,0.269399,1763452521,778546240,50.000000,209.000000,287.000000,393.000000,154.000000,54.000000,29.000000,56.000000,1763452521,778546240
1763452521,783517358,0.010412,-0.015837,0.006040,0.000118,0.000194,-0.000240,1763452521,783517358,1.183887,0.357744,-0.503103,-0.016913,0.050229,0.004961,1763452521,783517358,0.166907,-0.986136,0.357452,0.043582,0.007937,0.000042,1763452521,783517358,0.059263,0.033244,0.363165,1763452521,783517358,0.059263,0.033244,0.363165,1763452521,783517358,-0.083758,0.048417,0.356122,1763452521,783517358,0.901918,1763452521,783517358,0.269399,1763452521,783517358,50.000000,209.000000,287.000000,393.000000,154.000000,54.000000,29.000000,56.000000,1763452521,783517358
1763452521,788258450,0.024412,0.009163,0.018040,-0.000012,0.000094,0.000060,1763452521,788258450,1.168887,0.395744,-0.513103,-0.017053,0.050059,0.004951,1763452521,788258450,0.229907,-1.012136,0.398452,0.043672,0.008417,0.000022,1763452521,788258450,0.063021,0.035411,0.361918,1763452521,788258450,0.063021,0.035411,0.361918,1763452521,788258450,-0.083693,0.048379,0.356137,1763452521,788258450,0.901918,1763452521,788258450,0.269399,1763452521,788258450,50.000000,209.000000,287.000000,393.000000,154.000000,54.000000,29.000000,56.000000,1763452521,788258450
1763452521,793423511,0.027412,-0.011837,-0.030960,0.000038,0.000494,-0.000530,1763452521,793423511,1.182887,0.362744,-0.520103,-0.017013,0.050129,0.004311,1763452521,793423511,0.184907,-1.026136,0.341452,0.043832,0.008437,-0.000238,1763452521,793423511,0.063021,0.035411,0.361918,1763452521,793423511,0.063021,0.035411,0.361918,1763452521,793423511,-0.083693,0.048379,0.356137,1763452521,793423511,0.901918,1763452521,793423511,0.269399,1763452521,793423511,50.000000,209.000000,287.000000,393.000000,154.000000,54.000000,29.000000,56.000000,1763452521,793423511
1763452521,798482892,-0.000588,-0.030837,0.005040,-0.000032,0.000074,0.000160,1763452521,798482892,1.179887,0.378744,-0.506103,-0.016823,0.050069,0.004311,1763452521,798482892,0.168907,-1.009136,0.339452,0.043452,0.007657,0.000152,1763452521,798482892,0.063021,0.035411,0.361918,1763452521,798482892,0.063021,0.035411,0.361918,1763452521,798482892,-0.083693,0.048379,0.356137,1763452521,798482892,0.901918,1763452521,798482892,0.269399,1763452521,798482892,62.000000,188.000000,277.000000,360.000000,148.000000,57.000000,32.000000,36.000000,1763452521,798482892
1763452521,803451426,-0.002588,0.007163,-0.014960,0.000098,-0.000096,0.000110,1763452521,803451426,1.201887,0.368744,-0.530103,-0.016913,0.050269,0.003951,1763452521,803451426,0.145907,-1.008136,0.357452,0.043662,0.007737,-0.000048,1763452521,803451426,0.063021,0.035411,0.361918,1763452521,803451426,0.063021,0.035411,0.361918,1763452521,803451426,-0.083693,0.048379,0.356137,1763452521,803451426,0.900293,1763452521,803451426,0.272961,1763452521,803451426,62.000000,188.000000,277.000000,360.000000,148.000000,57.000000,32.000000,36.000000,1763452521,803451426
1763452521,808380189,-0.010588,-0.006837,-0.022960,0.000148,-0.000056,0.000500,1763452521,808380189,1.204887,0.366744,-0.473103,-0.017023,0.050609,0.004581,1763452521,808380189,0.205907,-1.023136,0.353452,0.043812,0.008787,-0.000178,1763452521,808380189,0.063021,0.035411,0.361918,1763452521,808380189,0.063021,0.035411,0.361918,1763452521,808380189,-0.083693,0.048379,0.356137,1763452521,808380189,0.900293,1763452521,808380189,0.272961,1763452521,808380189,63.000000,189.000000,297.000000,389.000000,162.000000,58.000000,33.000000,36.000000,1763452521,808380189
1763452521,813981545,-0.010588,-0.004837,0.002040,0.000078,-0.000066,0.000410,1763452521,813981545,1.177887,0.398744,-0.467103,-0.017183,0.050469,0.005271,1763452521,813981545,0.215907,-1.015136,0.337452,0.043672,0.008737,0.000102,1763452521,813981545,0.063021,0.035411,0.361918,1763452521,813981545,0.063021,0.035411,0.361918,1763452521,813981545,-0.083693,0.048379,0.356137,1763452521,813981545,0.900293,1763452521,813981545,0.272961,1763452521,813981545,63.000000,189.000000,297.000000,389.000000,162.000000,58.000000,33.000000,36.000000,1763452521,813981545
